752,604,100
764,616,252
756,712,52
720,880,-112
724,860,-324
740,856,-320
740,512,244
916,672,340
812,824,68
748,996,16
772,992,-368
644,720,240
772,756,-72
752,728,-180
716,748,-108
716,772,-72
704,608,-28
720,736,-88
720,808,-120
704,756,-148
720,736,24
692,872,124
684,816,-60
864,880,-372
736,748,-252
724,696,-28
712,664,72
708,728,-176
720,848,-160
720,788,-88
716,728,-48
720,740,-48
728,788,-56
724,852,-116
712,784,-100
720,744,-28
724,724,-36
716,712,-76
708,716,-80
716,708,-144
768,620,-140
712,496,340
696,464,128
724,464,-248
756,316,-300
768,-56,348
900,-8,-96
996,0,-44
1020,-64,-80
1212,-20,24
1308,4,56
1368,-12,-104
1536,0,-236
1636,16,12
1676,40,188
1664,12,-208
1604,68,-256
1584,76,-188
1436,92,-52
1316,100,52
1284,88,-60
1188,140,-96
1080,116,-8
964,112,-64
952,128,-48
800,140,-128
828,128,152
808,140,-20
852,144,24
880,92,116
920,140,-40
1092,100,212
1220,92,-28
1240,100,-92
1392,92,-64
1416,76,-56
1528,28,24
1612,48,0
1540,-12,-252
1684,0,-296
1600,32,-136
1652,-312,460
1540,-244,-1124
1632,124,780
724,-60,-732
1416,-12,16
708,-96,160
916,-48,284
716,0,-748
824,-52,440
928,-8,-160
752,-8,-160
212,-356,-816
520,116,-2040
1304,232,-1068
964,-108,148
744,-88,-304
1272,56,704
1188,-32,-84
1228,20,148
1448,72,-268
1468,-36,-44
1644,132,-384
1548,40,96
1436,-20,-68
1520,128,-24
1304,48,-168
1296,100,-48
1244,144,-96
1088,88,84
1060,88,-156
924,172,-144
892,144,60
804,96,-44
836,136,32
880,184,0
856,104,-40
912,104,-156
1036,120,-72
1008,112,68
1200,124,40
1260,108,-12
1336,56,-16
1500,56,-24
1548,36,52
1528,24,20
1532,12,-36
1568,32,-8
1488,4,-40
1452,-4,-12
1296,-16,-4
168,-148,-648
300,64,-2040
724,-168,564
228,-476,-308
552,-148,-228
908,-136,128
688,-24,-56
792,0,412
600,-88,-432
772,92,180
972,-56,220
1084,-64,-584
1144,-36,44
1348,76,796
1252,8,-8
1428,56,552
1448,28,120
1440,0,-296
1516,76,-32
1556,48,252
1460,16,24
1492,96,-516
1360,180,-504
1128,-396,1180
1616,336,272
1268,208,200
796,-144,-388
1052,164,-152
820,16,-140
848,28,36
972,256,-28
912,132,464
872,24,304
896,116,128
1044,88,204
1056,0,-88
1188,128,-204
1340,188,16
1268,16,-112
1316,4,136
1460,64,-160
1648,-40,-404
1524,-20,68
1496,28,488
1464,96,-440
1428,-12,-8
1268,52,-68
1240,-4,48
1032,-88,-208
1036,-12,176
1020,40,48
800,-76,-396
820,-44,32
736,-116,180
836,24,76
848,28,-204
592,364,-200
1280,1792,1640
1100,1184,-200
732,608,-668
820,500,-572
612,40,-244
848,-32,844
892,216,-444
816,616,228
896,1708,588
1032,1048,-560
792,392,-1104
776,-180,-796
764,-92,136
804,392,172
768,832,-444
692,1096,-132
1092,1284,184
724,548,-360
600,196,292
784,596,-36
828,296,-552
724,732,-92
796,660,216
892,916,-96
800,744,-68
848,752,-4
568,656,248
736,756,-388
808,916,-192
744,536,200
708,480,140
724,648,348
880,1028,352
788,824,8
732,596,-476
756,656,-24
752,736,104
760,716,-192
736,516,-140
728,588,-92
752,840,28
752,868,144
720,684,-56
720,672,-88
748,848,-168
732,760,-176
732,796,-136
744,868,-52
732,840,96
736,832,56
740,828,24
724,792,-136
736,808,-88
708,692,-36
720,648,-36
732,748,56
692,840,-32
620,604,-136
688,688,-136
696,844,36
700,808,4
700,848,-88
692,812,-192
688,724,-212
700,828,40
684,848,-32
700,820,-24
688,760,44
704,832,176
684,848,136
724,1040,120
656,612,40
664,496,-516
680,656,-508
688,892,216
660,812,152
664,656,-392
692,832,124
684,908,104
696,916,76
720,828,-76
684,720,-124
700,928,84
700,1072,-160
700,1072,-160
684,848,-228
704,768,-108
712,852,-132
672,764,-36
668,744,-60
680,804,12
692,840,48
708,764,-116
684,680,-4
672,676,8
692,756,-152
692,880,16
708,916,52
692,844,8
680,836,-312
704,820,28
704,812,-92
676,748,-180
692,708,-112
688,804,144
676,760,104
704,684,-180
692,800,-200
708,824,0
632,800,160
696,632,88
668,768,12
656,1120,-296
728,1008,-224
644,752,-148
700,832,32
720,848,-4
688,816,56
684,792,56
688,708,-368
680,680,-220
672,776,-176
684,864,-4
688,812,-136
672,760,-60
692,768,4
684,768,-28
680,880,-64
672,816,-136
404,460,-356
824,848,-260
652,896,-76
720,872,8
672,784,4
656,840,-8
680,756,40
684,792,-48
680,832,-48
684,812,-28
676,836,-160
