1080,-44,-216
1188,-304,-260
1196,-224,-356
1036,-412,-284
976,-156,-336
656,-132,-760
504,-648,-404
1044,432,-992
616,280,-228
692,248,1460
820,-208,276
240,540,-1376
-284,940,-1132
-84,-500,116
-1404,-936,-1380
-32,516,-1700
388,72,-1120
120,-396,-884
-328,156,-1552
-8,-612,-1152
-48,-796,-1180
40,-404,-1148
-280,-480,-848
12,-152,-920
-292,-344,-984
-120,-368,-756
28,-336,-368
260,-232,-1264
1072,276,-896
-280,148,-1464
356,600,-904
284,436,-1420
220,84,-872
-252,-1964,-816
-136,104,-1516
-168,-788,364
-208,-372,-1180
80,-220,-1064
-60,12,-1184
-72,-64,-932
-80,-56,-1016
28,-28,-1028
-16,-176,-1124
-92,-164,-1204
-20,52,-880
-48,-72,-1140
-52,-124,-1148
-4,-140,-1116
-72,-136,-1072
-48,-96,-1076
-32,-80,-1056
-76,-212,-1064
-52,-148,-1024
-68,-156,-1060
-40,-144,-1044
-16,-184,-1040
0,-96,-1076
-28,-136,-1040
-32,-124,-1092
-4,-4,-1108
-36,-8,-1116
-40,-92,-1128
-28,-76,-952
-28,-64,-1032
-36,-52,-1076
-20,-92,-1028
-52,-164,-1020
-48,-108,-1092
-52,-80,-1056
-48,-76,-1072
-16,-64,-1056
-24,-52,-1028
-48,-140,-1068
-24,-88,-1112
-24,-64,-1104
-16,-20,-1064
-24,-68,-1068
-4,-48,-1032
-12,-32,-1080
-36,-48,-1028
-20,-88,-912
8,-76,-1112
-8,-40,-1152
-40,-68,-1160
-4,-32,-1064
-24,-196,-696
-100,-124,-1080
-36,-36,-1092
-36,-156,-1124
4,-8,-1100
0,16,-1084
4,8,-1080
4,-8,-1088
8,-20,-1068
-16,-72,-1020
-12,-24,-1076
-8,-12,-1004
-16,-8,-1044
-8,-16,-1220
-40,-128,-1156
-16,-68,-1060
12,-72,-1004
0,-88,-1024
8,-80,-1028
-4,-48,-1072
-8,-52,-1104
8,-64,-1092
8,-76,-1056
0,-84,-1096
20,-84,-1088
12,-92,-1104
16,-88,-1048
12,-80,-1100
20,-76,-1072
-8,-84,-1112
4,-76,-1168
60,-108,-932
4,-92,-1120
20,-104,-1084
0,-80,-840
-28,-76,-1216
16,-68,-1072
40,-40,-968
36,-76,-1092
1520,-508,-1060
20,-76,-1088
32,-100,-1108
24,-96,-1068
40,-144,-1020
60,-180,-996
52,-208,-972
28,-200,-980
20,-148,-1176
40,-140,-1320
40,-132,-1280
40,-76,-1212
80,28,-1156
4,-256,-1024
0,-112,-772
92,-220,-900
44,-116,-1216
16,-128,-960
-4,-88,-1036
-16,-112,-1192
64,-20,-1000
0,-120,-1216
-28,-120,-1132
-16,-144,-1036
-24,-140,-996
-52,-128,-1068
-100,-80,-1276
-12,-160,-1136
-48,-96,-956
-36,-116,-976
-24,-84,-1012
-32,-88,-1080
-32,-88,-1100
-36,-112,-1048
-44,-116,-1016
-52,-132,-1044
-56,-124,-1032
-60,-144,-1068
-44,-72,-1068
-52,-32,-1068
-88,-84,-1104
-76,-124,-1072
-88,-136,-1016
-100,-136,-828
-68,-88,-960
-52,-148,-1296
-16,-68,-1284
-48,-104,-964
-20,-188,-780
-24,-128,-996
-44,-88,-1100
-100,-100,-1120
-68,-124,-1096
-184,-132,-908
-64,-212,-1068
44,-104,-1096
-4,-100,-1164
-16,-188,-1016
-84,-120,-1120
-116,-120,-1004
-108,-104,-1056
-32,-88,-1168
-52,-96,-1116
-40,-116,-1080
-56,-136,-1048
-72,-144,-1036
-68,-132,-1052
-32,-112,-1068
-24,-124,-1080
-44,-128,-1064
-40,-120,-1040
-64,-120,-1052
-52,-128,-1068
-64,-120,-1096
-68,-124,-1072
-68,-128,-1044
-60,-120,-1088
-56,-124,-1080
-56,-116,-1048
-56,-128,-1020
-40,-124,-1044
-48,-116,-1080
-44,-112,-1040
-44,-128,-1024
-48,-120,-1068
-52,-120,-1084
-56,-124,-1060
-48,-116,-1032
-48,-108,-1056
-48,-108,-1072
-52,-108,-1084
-36,-108,-1068
-48,-108,-1056
-40,-108,-1064
-52,-112,-1068
-44,-100,-1068
-40,-104,-1068
-60,-112,-1064
-60,-116,-1056
-92,-200,-1080
-4,-100,-980
-68,-148,-1068
-60,-76,-1052
-44,-24,-1060
-36,-92,-1104
-20,-76,-1056
-24,-88,-1080
-44,-96,-1068
-60,-92,-1060
-76,-100,-1048
-60,-112,-1040
-60,-116,-1076
-72,-116,-1052
-72,-120,-1036
-72,-116,-1048
-60,-108,-1072
-72,-104,-1076
-64,-92,-1068
-60,-112,-1064
-64,-112,-1060
-48,-104,-1056
-52,-116,-1056
-56,-108,-1052
-72,-128,-1052
-68,-120,-1064
-68,-112,-1056
-44,-116,-1068
-44,-116,-1064
-60,-124,-1052
-68,-128,-1056
-68,-120,-1052
-72,-124,-1072
-116,-156,-1036
-116,-132,-1032
-80,-120,-1060
0,-108,-1100
-28,-52,-1104
-72,-136,-1120
-60,-124,-1056
-72,-196,-1020
-156,-120,-996
-60,-144,-1056
-68,-108,-1108
-84,-128,-1104
-80,-64,-1052
-76,-164,-1036
-68,-148,-1056
-84,-148,-1092
-96,-156,-1064
-112,-144,-1028
-92,-136,-1020
-60,-136,-1048
-76,-132,-1064
-76,-132,-1024
-80,-140,-1048
-88,-124,-1080
-84,-116,-1096
-80,-124,-1072
-88,-132,-1052
-80,-144,-1052
-84,-132,-1060
-84,-132,-1048
-92,-140,-1048
-88,-128,-1048
-80,-128,-1076
-68,-124,-1088
-64,-124,-1052
-68,-132,-1056
-68,-132,-1048
-84,-128,-1064
-92,-124,-1036
-48,-88,-1048
-44,-100,-1076
-80,-156,-1080
-92,-132,-1052
-76,-128,-1012
-72,-104,-1104
-68,-112,-1116
-80,-108,-1064
-76,-132,-1012
-72,-140,-1028
-72,-120,-1068
-64,-128,-1060
-64,-116,-1052
-68,-104,-1056
-64,-100,-1080
-72,-120,-1072
-84,-136,-1028
-80,-128,-1048
-80,-116,-1068
-68,-112,-1068
-64,-124,-1068
-60,-120,-1056
-80,-100,-1068
-68,-116,-1056
-28,-128,-1036
-84,-120,-1064
-116,-120,-1080
-72,-112,-1040
-68,-108,-1092
-68,-112,-1088
-56,-112,-1052
