968,120,524
956,152,428
928,136,452
944,160,428
944,160,428
972,264,344
896,144,484
912,116,480
956,112,488
956,112,488
900,124,500
916,240,-132
916,240,212
960,56,212
876,188,628
828,120,552
800,20,488
800,92,536
816,136,740
776,48,652
776,48,744
764,104,744
800,228,672
764,68,724
764,68,720
768,60,720
744,-4,688
712,60,756
708,56,780
708,56,780
712,80,748
684,80,788
636,32,812
624,60,820
660,72,788
660,84,804
632,84,804
588,52,852
564,60,872
552,60,864
552,60,864
584,76,856
544,68,860
500,44,900
472,40,916
456,56,976
456,56,964
448,24,944
448,16,944
400,44,980
404,64,1036
404,64,996
340,28,996
316,0,1040
248,0,936
248,0,936
1580,-916,396
84,320,756
384,-60,768
336,48,1048
192,120,900
192,120,1036
144,100,1036
248,32,1036
296,80,904
272,52,1080
272,52,1080
-84,-8,-748
956,440,1016
216,124,1236
152,864,-1264
152,212,1420
-1224,212,1420
124,88,1272
-124,156,812
400,24,1032
400,24,1032
312,124,1032
224,108,1008
288,72,992
228,4,1512
228,4,1512
140,-4,1116
232,172,1016
240,112,1008
212,92,988
236,96,964
236,96,964
240,116,996
224,96,1000
228,88,1032
228,88,1020
228,92,1032
232,92,1012
232,84,1012
224,92,1016
236,88,1012
228,88,1016
228,88,1016
228,88,1020
232,88,1012
228,84,1020
236,88,1020
236,92,1012
232,92,1012
236,76,1032
236,88,1024
232,88,1012
232,80,1012
236,80,1012
232,96,1000
220,88,1016
224,92,1024
228,96,1004
224,92,1016
224,92,1000
224,92,1024
228,88,1024
232,80,1012
236,92,1020
236,92,1008
232,88,1008
232,88,1008
228,88,1012
236,96,1012
236,96,1012
236,92,1020
232,88,1016
236,96,1020
232,84,1008
232,84,1016
232,88,1016
232,84,1016
232,84,1012
232,84,1012
240,88,1012
236,80,1016
232,84,1020
228,84,1012
232,84,1012
232,84,1020
232,84,1020
228,84,1012
232,92,1012
232,80,1016
232,80,1016
232,84,1016
232,92,1020
228,96,1012
236,88,1012
228,88,1016
228,88,1016
232,88,1016
224,84,1012
236,88,1024
236,88,1024
232,88,1024
236,84,1012
224,96,1012
224,96,1012
232,92,1012
228,80,1012
228,96,1012
224,92,1012
224,92,1012
232,88,1012
224,92,1012
236,92,1012
224,88,1016
224,88,1016
228,88,1016
228,88,1012
228,88,1012
228,84,1012
228,84,1012
228,88,1008
232,84,1012
232,88,1020
224,96,1012
232,92,1008
232,92,1016
232,92,1016
232,80,1016
232,84,1012
232,84,1008
232,84,1008
232,92,1012
228,88,1012
224,92,1012
240,96,1012
240,92,1016
240,92,1012
236,92,1012
228,92,952
232,84,1020
232,96,1024
228,96,1024
232,88,1024
228,92,1016
228,92,1016
224,80,1040
228,88,1020
236,88,1004
232,88,1004
232,92,1028
232,84,1008
232,84,1008
228,92,1012
228,92,1016
236,88,1016
236,88,1008
240,88,1020
232,88,1008
228,88,1016
228,88,1012
228,92,1016
228,92,1016
228,84,1012
232,88,1012
232,92,1016
232,92,1016
228,88,1012
228,88,1012
228,80,1020
232,84,1012
232,84,1012
220,84,1012
232,88,1020
232,92,1012
232,92,1004
236,96,1004
228,88,1016
232,92,1008
228,92,1016
236,96,1012
236,84,1004
224,84,1004
236,92,1020
232,88,1012
224,92,1020
224,88,1016
232,84,1012
232,84,1016
228,84,1016
236,88,1016
236,84,1012
224,92,1008
224,92,1008
228,88,1016
236,88,1008
224,88,1016
232,88,1016
232,88,1016
228,84,1016
228,80,1020
228,80,1020
228,84,992
236,80,1016
236,80,1024
228,84,1024
236,92,1016
236,88,1012
236,88,1020
224,84,1020
232,92,1016
236,88,1016
228,92,1012
228,92,1016
228,92,1016
228,88,1016
232,88,1020
232,88,1020
236,92,1020
228,92,1024
228,88,1008
232,84,1012
228,84,1012
228,84,1012
232,80,1016
236,84,1012
228,80,1012
228,84,1012
232,84,1012
244,84,1012
240,84,1008
236,88,1016
236,88,1016
232,88,1016
232,88,1016
228,96,1016
232,92,1012
232,92,1012
232,84,1012
228,84,1008
228,88,1016
228,84,1012
232,88,1016
228,92,1008
228,92,1016
232,92,1016
232,88,1012
228,84,1016
228,88,1012
228,88,1008
232,88,1008
228,88,1012
236,92,1016
232,96,1024
232,88,1020
232,88,1020
224,92,1012
224,92,1008
228,88,1008
228,88,1008
236,92,1016
224,96,1016
232,88,1020
224,96,1016
232,92,1016
232,92,1012
232,84,1012
240,88,1016
232,92,1020
232,92,1016
228,84,1016
236,96,1004
228,84,1016
224,88,1012
224,88,1012
232,96,1024
232,92,1008
232,92,1020
236,84,1008
236,80,1016
236,80,1016
232,88,1012
224,88,1016
232,84,1012
232,84,1012
224,84,1012
236,92,1016
228,92,1016
228,84,1016
228,84,1012
232,84,1012
224,80,1004
236,84,1016
236,88,1008
232,84,1020
232,84,1012
232,84,1016
236,84,1016
228,84,1008
232,84,1016
228,92,1012
228,92,1012
224,88,1012
232,92,1008
232,92,1012
232,84,1012
228,92,1016
228,96,1012
224,92,1020
224,92,1020
228,92,1020
232,92,1016
232,84,1016
232,84,1016
228,92,1020
232,84,1016
232,88,1012
236,84,1008
236,100,1012
228,100,1012
228,88,1016
224,84,1012
224,84,1020
224,84,1020
236,92,1012
228,88,1016
236,88,1016
228,88,1012
228,88,1016
228,92,1028
224,88,1020
224,92,1020
228,92,1020
228,84,1012
236,92,1012
236,92,1012
228,84,1012
236,88,1016
228,88,1020
228,88,1016
224,88,1012
224,92,1016
228,92,1016
228,84,1012
228,92,1008
228,84,1012
236,84,1012
228,88,1012
228,100,1012
232,92,1020
232,84,1012
228,88,1008
228,88,1012
228,84,1012
228,84,1016
232,96,1016
232,96,1024
232,80,1024
228,84,1012
232,84,1016
232,84,1016
232,88,1012
228,88,1012
228,88,1012
228,88,1004
236,88,1004
224,84,1012
228,92,1016
228,84,1020
228,84,1020
232,84,1012
232,88,1028
232,88,1012
232,88,1012
232,84,1000
232,80,1012
228,92,1008
236,92,1008
236,92,1012
228,88,1012
232,92,1012
236,88,1016
236,88,1008
232,88,1008
228,80,1012
232,84,1012
232,84,1012
232,88,1012
236,80,1032
228,76,1024
228,76,1024
236,88,1020
228,84,1012
232,88,1012
232,88,1008
216,88,1012
216,88,1016
228,80,1016
232,88,1016
236,92,1020
236,92,1016
228,92,1016
236,88,1012
228,80,1012
232,88,1024
232,88,1024
236,84,1016
236,96,1016
228,84,1016
236,92,1020
232,88,1016
228,76,1016
224,84,1016
228,92,1012
228,92,1012
228,88,1024
228,88,1016
232,88,1016
236,80,1020
236,80,1020
232,96,1008
228,84,1004
232,84,1016
232,84,1016
232,88,1016
232,84,1008
236,84,1020
236,84,1008
232,92,1008
228,84,1016
232,92,1016
232,92,1012
228,92,1012
228,80,1012
228,92,1008
236,88,1016
240,88,1016
232,92,1016
232,92,1012
236,92,1012
224,92,1008
232,88,1012
232,84,1016
228,84,1016
220,100,992
236,100,1040
244,84,1028
232,92,1024
236,88,1012
236,88,1020
232,88,1020
228,80,1008
228,76,1000
224,76,1000
224,76,1008
236,88,1016
228,80,1016
228,80,1016
228,84,1016
228,84,1016
228,84,1016
224,84,1008
232,80,1020
232,80,1020
228,80,1012
220,88,1016
228,84,1020
216,84,1016
216,88,1020
224,88,1020
240,88,1016
236,80,1016
