1284,12,-144
976,-112,-284
940,-60,28
752,-120,-112
692,-28,-92
564,-56,-60
556,-68,52
568,-88,8
660,-44,-12
748,-44,16
872,-40,-28
1108,-68,-60
1296,-56,196
1492,-16,160
1640,12,-212
1772,36,80
1940,32,28
1972,32,-32
1872,44,-68
1792,40,28
1740,80,140
1532,68,-64
1436,112,-8
1288,128,-156
1164,152,-8
1000,132,28
884,124,-44
832,128,-104
724,156,12
740,176,60
752,168,-60
768,140,-100
832,120,-8
976,132,0
1244,128,-44
1380,104,-124
1500,48,-12
1648,60,44
1744,40,-12
1836,12,-8
1888,4,-76
1876,-20,-12
1804,-28,12
1728,-44,136
1660,-36,-192
1308,-84,164
1156,-96,128
980,-100,-96
916,-56,-20
792,-36,80
628,-64,8
600,-80,-96
628,-48,-200
612,-52,-12
732,-8,0
876,-72,-68
1012,-56,-140
1144,-48,-52
1312,-20,-16
1448,-12,-60
1572,-20,-48
1756,-32,-8
1836,4,-40
1844,28,-76
1876,68,24
1828,72,-28
1708,56,28
1648,96,224
1532,112,188
1276,152,432
1128,192,156
968,128,-100
924,204,-168
784,100,-76
712,128,96
756,164,-120
792,168,-20
864,172,-44
888,108,-92
992,88,-188
1140,88,-244
1424,112,-44
1540,72,-108
1612,36,16
1720,28,-32
1800,44,-52
1828,16,-100
1796,4,-16
1664,-72,300
1564,-112,540
1452,-72,96
1348,-52,376
1228,-16,304
1064,-68,-136
908,-100,-120
796,-76,156
628,-64,-44
648,-20,-388
608,-80,-96
676,32,-464
700,16,-488
844,-60,-68
1192,12,-96
1208,-76,132
1332,-24,-220
1452,-4,-32
1652,4,304
1748,32,380
1760,52,256
1752,72,396
1764,96,116
1592,112,-140
1444,76,-112
1388,128,352
1308,168,-72
1076,96,-372
996,120,-28
832,180,-480
852,208,-40
804,196,-116
792,160,-180
772,104,-64
800,96,172
1004,184,-192
1124,136,-24
1248,76,-44
1308,-20,700
1476,104,-100
1656,104,380
1572,-24,392
1688,8,96
1636,-28,-68
1712,8,92
1712,56,224
1632,4,-228
1468,-28,-100
1252,-192,32
1136,-84,-12
1172,72,384
920,-20,-72
788,-100,-476
612,-164,-44
728,-20,140
788,44,32
740,-12,-164
828,-128,-16
808,-108,-12
940,-28,52
1132,40,4
1068,-20,-244
1304,4,272
1468,-4,-120
1656,84,244
1604,8,40
1712,48,-16
1600,-20,-72
1600,12,20
1536,100,-8
1488,144,-40
1324,96,-108
1204,76,-12
1124,92,-88
1028,164,-92
904,168,-24
844,148,8
784,124,-76
784,128,-76
840,148,-4
892,164,-20
1068,100,220
992,-2024,1076
1308,-1944,296
844,-264,132
952,-452,536
900,-588,-84
844,-716,88
756,-704,-516
784,-552,-532
804,-608,196
796,-616,240
800,-640,92
80
