88,260,1008
44,252,976
76,220,988
188,72,1016
188,72,1016
392,240,1164
360,84,996
172,172,1032
132,164,968
132,236,1520
136,236,1520
80,220,1088
88,128,1040
248,216,1268
248,216,1268
116,380,904
-8,52,888
40,124,988
64,84,888
64,52,932
152,52,948
152,88,948
304,36,988
224,184,1028
224,140,1064
176,140,1064
240,148,1132
0,16,1192
0,16,1072
16,-92,1072
56,68,1000
12,-100,1056
-4,12,872
-4,12,788
-100,-16,788
200,292,1300
52,-208,1032
188,-40,1212
188,-40,1212
272,256,868
44,64,1216
296,152,-68
296,152,-12
-40,168,-12
-172,232,756
176,232,996
176,232,224
180,176,224
-1244,-304,36
-1244,580,440
892,580,440
176,1040,484
144,-184,1280
144,124,824
248,124,824
216,104,1252
188,164,960
188,164,960
212,288,828
196,120,1088
224,116,1104
188,152,1032
160,152,976
160,152,960
212,180,960
208,108,1076
204,140,1032
204,140,988
184,164,988
192,152,992
212,128,1028
212,132,1044
192,144,1004
192,144,1004
192,148,1000
208,136,1020
208,124,1032
208,124,1088
164,232,1088
200,144,1112
232,152,996
220,128,1044
220,128,1044
196,136,1000
192,148,972
212,128,1044
212,128,1044
212,136,1020
200,128,1024
192,148,980
192,148,980
200,124,1024
208,140,1016
204,128,1040
200,144,1008
200,120,1012
196,120,1012
212,144,1020
204,140,1020
204,136,1016
200,136,1016
196,136,1012
192,136,1008
196,128,1020
200,136,1024
196,136,1008
196,140,1016
196,140,1016
204,136,1016
200,136,1016
200,136,1016
204,132,1008
200,136,1016
208,128,1020
208,136,1016
208,136,1016
192,136,1016
204,132,1008
196,136,1020
196,136,1020
204,132,1024
204,136,1012
204,144,1016
200,144,1016
204,128,1024
196,128,1012
204,132,1020
196,140,1008
200,132,1016
200,132,1016
200,132,1016
200,136,1012
200,136,1024
196,136,1024
196,136,1024
200,128,1016
200,140,1016
204,132,1012
204,132,1012
200,132,1012
196,140,1016
200,136,1020
200,136,1016
204,132,1012
204,136,1004
200,136,1004
204,132,1016
208,132,1012
208,136,1016
204,136,1016
204,136,1012
192,128,1016
200,140,1016
204,140,1008
204,132,1008
204,132,1008
200,136,1016
204,136,1020
200,140,1008
200,140,1032
204,132,1032
204,136,1012
200,136,1012
200,136,1016
200,140,1016
200,136,1012
200,136,1012
204,132,1012
204,132,1020
200,132,1020
204,136,1008
196,136,1016
196,136,1016
204,136,1016
204,136,1016
220,116,996
216,140,1008
216,144,1000
204,144,1000
200,128,1024
196,132,1004
216,156,980
216,156,980
220,140,1012
200,136,1012
196,136,1020
196,132,1024
196,132,1020
200,132,1020
204,132,1016
192,132,1008
204,140,1020
204,140,1020
200,128,1012
208,140,1016
204,136,1012
200,136,1020
200,140,1020
204,132,1012
200,136,1004
200,136,1004
204,124,1016
188,128,1024
200,128,1012
200,128,1020
200,124,1020
