420,-128,-1040
444,-168,-1052
368,-108,-1056
412,-12,-1068
504,556,-1320
-292,-480,-696
532,-8,-776
348,-100,-704
396,-76,-980
388,-156,-936
376,-112,-1056
404,-60,-964
480,52,-1080
428,116,-1164
304,-104,-1252
624,-44,-488
232,-440,-1328
512,-240,-496
296,-148,-1224
120,68,-932
220,-4,-36
364,20,-1080
424,4,-1100
460,400,-1232
552,236,-864
540,396,-1036
460,304,-1140
536,300,-1084
532,424,-1044
540,452,-1044
456,296,-944
452,288,-956
492,256,-884
476,200,-892
460,208,-864
444,292,-976
372,232,-972
340,208,-196
368,248,-1080
528,376,-1188
580,396,-1104
624,280,-928
604,224,-1004
508,340,-980
396,264,-872
440,260,-876
484,284,-852
468,292,-936
460,304,-980
480,316,-884
540,272,-844
516,324,-884
500,356,-932
476,344,-912
488,256,-920
488,244,-940
504,288,-916
504,308,-896
492,340,-868
492,308,-904
496,276,-960
484,256,-932
484,304,-896
496,340,-904
504,316,-900
500,304,-932
488,268,-952
492,276,-928
484,284,-904
484,312,-912
500,304,-924
504,280,-912
492,288,-908
488,288,-916
488,292,-920
496,304,-908
500,300,-920
504,296,-932
492,276,-928
484,284,-924
492,296,-900
488,296,-916
492,280,-924
496,292,-912
488,304,-908
488,304,-916
496,280,-924
504,276,-940
492,300,-908
500,320,-900
488,300,-916
484,288,-936
496,292,-920
488,296,-904
496,292,-904
500,284,-928
488,272,-932
496,284,-916
496,288,-916
484,296,-920
496,292,-908
504,292,-916
488,288,-920
488,288,-920
492,288,-916
492,288,-904
492,296,-908
492,288,-920
496,288,-924
492,296,-920
496,280,-920
492,284,-924
492,292,-916
496,288,-920
488,284,-912
484,280,-916
492,288,-920
500,288,-912
492,292,-916
492,292,-924
492,300,-920
488,296,-924
488,296,-908
492,280,-920
488,288,-928
488,280,-928
492,288,-920
496,288,-916
496,284,-924
488,276,-924
488,292,-920
488,292,-908
500,300,-920
492,276,-928
488,276,-928
488,288,-908
496,296,-916
496,296,-912
496,292,-932
488,280,-920
488,276,-920
492,276,-924
496,276,-940
488,276,-916
492,288,-896
504,320,-904
496,308,-916
496,264,-924
496,252,-952
480,248,-956
484,280,-892
504,328,-932
496,260,-948
472,248,-952
484,284,-908
500,296,-900
496,304,-912
500,288,-928
492,280,-908
496,296,-916
492,280,-916
488,296,-928
496,280,-920
500,284,-920
484,288,-932
488,296,-900
500,296,-900
484,276,-928
492,276,-920
500,284,-916
492,300,-916
500,272,-924
480,272,-928
480,276,-916
496,300,-896
492,296,-908
500,284,-928
492,280,-928
496,280,-900
492,288,-912
492,296,-912
496,296,-924
496,284,-916
500,284,-920
492,288,-924
496,296,-924
492,280,-908
488,284,-912
488,300,-928
504,300,-916
500,300,-924
488,280,-928
484,284,-916
480,280,-904
476,272,-892
496,272,-912
508,312,-944
500,312,-924
484,288,-900
484,272,-892
488,276,-916
444,252,-948
408,252,-744
608,372,-1112
548,416,-1044
460,308,-840
356,196,-736
396,232,-864
504,248,-968
580,276,-1004
552,328,-880
484,320,-888
456,324,-900
448,288,-892
480,260,-900
348,208,-792
488,252,-856
636,344,-1172
696,452,-1152
512,380,-956
316,248,-656
480,196,-872
592,228,-1040
596,276,-1092
552,352,-912
500,320,-900
472,340,-924
336,228,-920
596,244,-1096
772,396,-1208
684,420,-856
228,188,-596
372,196,-688
564,188,-980
668,220,-1176
568,320,-1008
516,396,-824
484,380,-928
428,244,-924
468,208,-912
508,240,-892
540,276,-952
524,316,-960
456,224,-856
476,228,-868
516,292,-924
520,312,-944
504,284,-924
484,268,-900
484,292,-928
504,296,-948
500,264,-928
508,252,-920
