28,88,-1068
36,84,-1064
36,92,-1088
36,88,-1064
36,88,-1064
36,84,-1080
32,96,-1072
32,96,-1064
32,96,-1064
36,104,-1072
32,92,-1068
28,96,-1072
40,88,-1080
40,92,-1072
32,92,-1068
36,84,-1068
32,100,-1072
36,92,-1068
36,92,-1068
40,100,-1068
32,88,-1072
36,96,-1068
36,92,-1064
36,96,-1068
36,96,-1068
28,92,-1068
36,92,-1068
36,96,-1076
36,96,-1076
36,92,-1072
40,88,-1072
40,92,-1076
36,88,-1068
36,88,-1068
32,96,-1068
36,92,-1064
32,88,-1064
40,88,-1072
40,88,-1068
32,92,-1068
32,100,-1072
40,96,-1080
40,100,-1068
32,100,-1068
36,92,-1068
36,96,-1072
32,92,-1072
32,92,-1072
36,88,-1072
36,96,-1068
40,92,-1068
40,92,-1068
36,100,-1072
32,92,-1068
36,92,-1072
44,88,-1064
44,88,-1064
40,100,-1072
36,92,-1068
36,96,-1064
36,96,-1064
40,100,-1072
32,92,-1064
32,92,-1072
32,92,-1072
44,76,-1076
28,84,-1068
36,88,-1096
32,100,-1096
32,100,-1096
36,100,-1068
36,108,-1064
40,100,-1068
32,88,-1076
32,88,-1076
36,92,-1080
32,92,-1056
36,96,-1064
32,88,-1080
16,108,-1048
16,104,-1088
36,104,-1088
40,88,-1056
32,88,-1064
32,88,-1064
32,80,-1076
36,88,-1072
32,88,-1068
32,92,-1080
32,100,-1068
40,100,-1068
32,88,-1060
32,96,-1080
32,88,-1064
40,88,-1064
32,88,-1068
32,88,-1068
36,88,-1068
28,96,-1076
28,96,-1072
44,88,-1072
32,96,-1080
44,92,-1064
36,92,-1068
36,92,-1068
36,92,-1076
32,92,-1080
36,88,-1076
36,88,-1076
36,92,-1068
36,100,-1064
32,88,-1068
32,88,-1068
32,92,-1068
32,84,-1072
32,92,-1072
32,92,-1072
28,88,-1064
36,88,-1072
36,88,-1080
44,100,-1064
44,112,-1084
44,88,-1064
44,88,-1064
32,92,-1076
36,84,-1072
36,84,-1064
28,84,-1064
32,92,-1072
40,96,-1068
40,92,-1068
36,92,-1068
36,96,-1068
40,88,-1084
40,88,-1072
32,88,-1072
40,88,-1068
36,96,-1068
36,84,-1072
32,84,-1072
36,96,-1068
40,96,-1072
36,88,-1064
32,92,-1064
32,92,-1068
32,100,-1068
36,92,-1064
28,96,-1064
36,88,-1072
36,88,-1072
32,88,-1064
36,88,-1076
36,92,-1064
36,88,-1072
36,92,-1068
32,92,-1068
36,92,-1072
36,96,-1084
32,92,-1072
32,92,-1072
36,100,-1076
36,96,-1064
36,96,-1072
36,96,-1072
32,96,-1084
36,92,-1072
40,92,-1068
36,92,-1064
36,88,-1064
32,88,-1072
36,96,-1072
36,88,-1072
32,88,-1068
32,88,-1068
28,92,-1064
32,96,-1076
36,88,-1068
36,96,-1080
36,92,-1068
32,92,-1072
36,92,-1072
36,92,-1064
40,100,-1064
36,96,-1076
40,88,-1060
40,88,-1060
36,92,-1068
32,96,-1068
36,92,-1068
36,92,-1068
32,100,-1068
28,92,-1068
20,96,-1068
44,96,-1076
44,96,-1076
40,104,-1068
36,92,-1096
32,80,-1056
32,80,-1056
36,80,-1084
32,88,-1068
40,92,-1060
40,92,-1060
40,104,-1060
36,100,-1072
32,88,-1076
28,92,-1076
36,88,-1080
36,88,-1072
32,92,-1072
28,92,-1076
40,92,-1068
24,96,-1064
36,92,-1072
36,92,-1080
36,92,-1068
32,96,-1068
40,88,-1068
36,100,-1072
36,92,-1064
36,92,-1064
32,92,-1076
36,96,-1064
36,100,-1072
36,88,-1072
36,88,-1072
36,88,-1080
36,88,-1068
36,100,-1060
36,92,-1068
32,92,-1068
36,92,-1072
32,92,-1068
40,92,-1064
36,92,-1072
36,100,-1068
40,100,-1068
36,96,-1064
32,88,-1064
48,92,-1088
48,92,-1088
20,88,-1064
36,88,-1068
36,96,-1080
24,68,-1056
24,68,-1580
-256,-56,-1580
-4,168,-1204
16,-20,-1004
88,64,-1268
100,36,-1072
100,88,-1024
76,88,-1024
-136,52,-1056
-180,-44,-1248
-112,348,-624
-112,164,-1336
-44,164,-1336
-8,300,-1084
-196,164,-1200
