-376,-144,856
-464,176,592
-272,-80,708
-228,-420,788
-120,-368,968
-80,-444,1140
-156,-280,1056
-112,-532,1504
-264,-412,1044
-36,-220,1280
-68,-284,1544
-60,-288,1212
220,-140,1216
240,-100,1196
52,-176,936
-68,-316,740
8,-188,844
224,-40,548
-72,-852,2040
336,-1060,868
104,-340,728
96,-316,872
152,-308,1296
116,-256,988
36,-420,872
104,-380,1012
100,-352,964
120,-388,908
104,-376,940
104,-348,976
100,-348,944
72,-336,960
76,-344,960
100,-376,932
116,-384,956
116,-380,960
96,-368,960
76,-352,952
92,-376,940
88,-384,968
84,-364,972
104,-352,952
88,-364,912
68,-376,904
56,-384,940
76,-376,936
80,-380,936
52,-372,920
44,-372,924
48,-380,924
68,-380,920
64,-380,936
56,-396,924
68,-376,956
80,-392,956
84,-384,952
76,-384,952
76,-356,936
80,-360,892
76,-368,864
24,-448,988
28,-324,972
64,-376,968
72,-408,916
60,-372,912
76,-384,940
68,-376,960
64,-356,956
60,-352,956
64,-360,948
56,-360,936
68,-380,936
68,-372,948
64,-384,944
64,-388,932
68,-372,952
56,-368,940
48,-360,928
56,-368,932
68,-372,936
48,-376,960
56,-356,964
68,-360,952
68,-364,948
56,-364,940
56,-376,928
60,-376,960
64,-364,952
48,-360,952
48,-364,940
52,-368,932
52,-344,944
64,-364,936
56,-364,952
60,-360,956
72,-356,960
60,-348,956
56,-360,968
64,-360,944
68,-360,932
64,-364,944
52,-364,952
56,-356,944
60,-360,940
68,-360,936
64,-360,960
68,-356,972
64,-356,940
56,-360,952
48,-364,948
52,-360,936
44,-352,980
72,-356,952
68,-372,940
56,-352,976
76,-344,940
52,-376,948
36,-372,964
44,-372,952
52,-356,932
72,-288,824
96,-316,1120
96,-348,1028
80,-352,980
68,-328,972
44,-304,884
20,-400,936
68,-340,924
72,-360,908
56,-356,960
64,-348,976
68,-348,944
48,-348,928
40,-356,912
40,-356,952
56,-344,936
40,-348,944
40,-356,956
52,-356,888
60,-352,936
76,-340,944
56,-360,964
52,-356,960
60,-344,956
52,-348,956
48,-364,944
36,-348,944
48,-348,940
52,-344,952
72,-340,948
56,-348,956
52,-340,952
44,-356,948
56,-364,964
56,-360,972
60,-368,980
92,-352,976
60,-348,948
60,-348,944
56,-312,984
48,-336,964
48,-328,964
44,-348,948
52,-356,952
56,-352,964
56,-344,976
64,-332,964
72,-332,956
60,-340,960
52,-360,948
56,-356,944
52,-352,960
48,-340,940
56,-336,956
56,-344,956
32,-352,940
52,-360,952
60,-356,948
56,-364,952
44,-344,944
48,-352,948
52,-356,956
56,-352,948
56,-352,960
