936,580,44
712,684,-32
740,696,0
724,780,28
816,712,32
900,556,84
812,640,200
688,1084,260
560,996,136
712,784,152
588,460,-60
700,672,32
720,732,96
704,740,76
736,708,80
724,660,84
780,648,84
756,680,96
816,716,116
764,776,128
760,772,88
740,764,84
760,712,88
728,692,56
712,736,80
760,764,112
760,764,96
744,724,84
780,708,92
836,652,60
720,740,72
720,720,64
768,728,60
712,772,44
724,808,68
736,768,116
784,716,84
716,696,64
716,696,96
752,672,112
760,648,8
668,656,-24
624,632,-32
596,832,68
708,888,124
784,1072,168
700,720,176
780,592,160
800,648,144
748,668,156
724,740,88
744,632,-28
684,-44,140
684,736,64
804,580,-284
580,808,-80
836,-572,-300
672,1272,184
1212,960,-216
440,868,-236
1000,744,220
864,624,-60
828,612,-16
848,808,-280
872,564,-100
1012,444,-44
872,500,-220
1040,672,-112
884,792,72
532,660,-4
896,528,216
864,568,140
860,756,-44
912,752,-132
920,560,204
864,508,108
824,508,-44
832,572,12
848,584,8
796,560,-48
888,608,32
832,660,92
856,692,40
868,680,16
868,716,-44
824,696,-88
808,612,16
844,660,16
716,384,16
804,648,-40
812,704,-56
792,692,88
796,640,-16
780,652,-24
792,652,-36
812,740,16
840,676,124
828,720,-40
788,636,-88
812,652,-44
816,660,16
816,692,-8
812,648,4
808,640,20
800,648,28
848,628,-32
820,660,36
816,652,48
832,688,16
844,688,-36
812,644,-32
840,612,28
852,748,-40
820,708,-100
824,668,72
772,584,-20
788,588,-12
808,644,16
800,660,40
776,652,8
796,644,12
804,636,16
820,636,-36
824,660,8
816,680,-12
824,644,12
820,652,16
824,668,-16
828,656,-8
832,636,8
832,628,24
832,600,28
840,628,12
848,660,-8
844,644,0
844,576,-8
848,604,-4
856,668,-8
872,664,-16
868,680,-16
