-88,-216,1140
-72,-368,880
-4,-388,924
-52,-344,1000
-60,-384,932
20,-408,896
-80,-424,952
-108,-408,948
-12,-408,812
-60,-432,832
-20,-424,928
-48,-424,988
0,-396,912
-68,-448,912
-100,-536,972
-32,-436,848
-48,-472,808
-52,-496,932
12,-512,852
124,164,560
-96,-616,952
-60,-472,908
-40,-500,900
-36,-556,840
-104,-544,936
-112,-520,896
-56,-436,868
-12,-512,784
-72,-584,1040
-24,-508,852
-12,-528,784
-36,-540,808
-68,-540,812
-152,-552,944
-100,-616,740
-8,-524,864
-96,-576,880
-76,-596,764
-72,-548,752
-68,-472,812
-128,-576,836
-40,-592,816
-64,-496,704
-84,-508,888
-56,-548,764
-8,-612,712
-28,-604,768
-88,-560,868
-60,-584,656
8,404,716
-56,-720,876
-44,-552,932
-36,-620,728
-24,-540,728
-4,-508,696
-20,-516,736
-44,-500,828
-32,-396,900
-140,-540,996
0,-560,1352
36,-812,228
-12,-648,324
-184,-164,-484
52,-380,112
244,328,2040
-256,204,-44
672,172,504
40,-344,784
-56,-568,1492
188,-152,1048
140,128,992
92,-68,1128
252,-200,968
80,-288,1056
68,-40,1064
120,-164,980
80,-172,1012
56,-152,996
36,-100,1024
48,-56,984
44,-88,1040
44,-92,996
44,-120,1048
68,-108,996
56,-92,968
36,-100,968
72,-124,984
60,-128,988
40,-136,1008
76,-148,996
92,-140,1072
100,-80,1060
48,-132,976
52,-100,900
8,-144,1012
76,-108,1012
84,-152,1088
132,-124,996
76,-164,1056
112,-140,1024
96,-152,1020
100,-120,1056
36,-128,980
36,-152,984
60,-144,996
88,-152,1064
96,-140,1024
64,-136,992
64,-140,996
76,-116,1024
72,-132,1032
72,-132,1008
56,-148,996
64,-132,1028
72,-132,1036
72,-120,1012
56,-132,1020
68,-112,1040
56,-108,1016
60,-116,1008
52,-136,1044
44,-104,1004
84,-96,1040
44,-128,1028
52,-132,996
52,-124,1016
56,-108,1020
64,-112,1024
60,-120,1032
68,-112,1032
60,-120,1024
32,-124,1008
48,-112,1000
48,-132,1024
68,-92,972
44,-132,1012
44,-116,1028
56,-108,1020
60,-116,1028
68,-116,1020
68,-124,1020
64,-116,1020
56,-124,1024
60,-120,1016
56,-116,1024
64,-120,1020
56,-128,1012
56,-120,1016
60,-120,1052
48,-108,988
60,-120,1024
76,-112,996
72,-116,1000
88,-108,1004
56,-120,1028
48,-112,1012
56,-112,1000
56,-120,1020
56,-120,1004
52,-124,1016
60,-120,1016
56,-116,1024
56,-128,1024
60,-120,1024
60,-120,1012
60,-124,1020
56,-116,1024
52,-128,1016
56,-120,1016
56,-120,1028
60,-120,1012
56,-124,1012
60,-116,1008
60,-124,1020
60,-120,1016
64,-124,1020
56,-120,1012
60,-124,1020
60,-120,1024
68,-100,1020
60,-116,1024
60,-140,1016
60,-116,1016
56,-124,1032
52,-120,1004
56,-120,1020
60,-120,1012
60,-124,1016
64,-124,1012
56,-112,1000
80,-120,1024
68,-128,1024
104,-104,996
72,-128,1044
60,-124,1024
64,-124,1012
68,-120,1012
60,-116,1024
64,-120,1028
60,-124,1012
64,-124,1020
68,-124,1028
68,-120,1016
60,-124,1012
64,-132,1016
64,-132,1020
72,-124,1024
68,-132,1024
64,-128,1024
64,-124,1016
60,-128,1020
72,-120,1020
60,-132,1012
72,-128,1020
64,-128,1012
76,-136,1020
56,-136,1048
64,-124,1000
52,-136,1016
56,-116,1024
60,-136,1012
72,-124,1028
68,-128,1008
64,-136,1016
64,-124,1016
68,-124,1012
64,-128,1020
68,-132,1024
56,-128,1028
60,-128,1024
64,-124,1020
72,-132,1012
68,-132,1020
68,-124,1028
80,-120,1028
52,-136,1024
64,-120,1048
68,-124,1016
68,-132,1012
68,-132,1020
72,-128,1020
68,-124,1016
68,-124,1020
72,-128,1016
68,-124,1024
60,-128,1020
64,-128,1008
68,-120,1020
68,-124,1016
68,-120,1004
64,-120,1020
64,-128,1020
64,-128,1024
68,-116,1016
64,-128,1016
64,-124,1020
64,-128,1020
68,-128,1020
60,-120,1016
64,-116,1016
64,-124,1016
64,-132,1016
64,-120,1012
60,-128,1016
68,-124,1020
72,-120,1016
64,-128,1012
64,-120,1028
60,-128,1024
60,-128,1020
68,-124,1020
64,-132,1016
68,-120,1020
64,-128,1016
72,-128,1016
64,-124,1020
64,-128,1020
60,-128,1016
68,-124,1016
68,-120,1020
68,-136,1020
68,-120,1016
52,-120,1012
72,-128,1020
64,-128,1024
68,-128,1012
60,-128,1016
64,-124,1016
64,-124,1020
68,-132,1008
68,-128,1020
68,-124,1020
60,-132,1008
68,-120,1016
64,-136,1016
64,-124,1016
68,-124,1020
64,-128,1024
64,-128,1016
64,-132,1020
72,-128,1028
60,-132,1024
72,-120,1032
72,-120,1032
68,-128,1012
64,-132,1020
72,-128,1020
68,-132,1020
68,-124,1016
60,-128,1020
76,-128,1036
64,-124,1016
68,-128,1024
64,-124,1008
68,-132,1024
76,-124,1024
52,-120,1008
64,-128,1012
64,-132,1012
76,-128,1032
84,-128,1024
88,-132,1020
