-416,-796,-720
-380,-1084,-320
-332,-824,-444
-532,-692,128
-532,-692,128
-392,-696,-400
-148,-616,-404
-504,-232,-424
-504,-232,-424
-52,-40,-440
-332,-252,-452
-396,-460,-468
-396,-788,-672
-364,-788,-1528
-528,-600,-1528
-548,-612,-468
-592,-692,628
-344,-624,464
-344,-624,464
-456,-812,-344
-520,-744,-360
-480,-728,-188
-372,-644,-148
-372,-644,28
-556,-664,28
-284,-688,28
-540,-648,-216
-540,-708,236
-312,-708,236
-448,-736,-60
-324,-824,-24
-356,-812,-216
-340,-900,-128
-476,-940,116
-476,-956,-468
-272,-956,-360
-936,-1976,-360
172,-1748,420
4,-508,-780
-136,-1056,-504
-136,-1056,-104
-80,-764,-104
-204,-684,-492
-216,-792,-564
-228,-748,-740
-316,-960,-808
-316,-960,-1508
-252,-924,-1124
-152,-804,-1124
-108,-852,-872
-100,-624,-440
-100,-624,-440
-508,-1128,-568
-92,-732,-304
-276,-792,-452
-276,-792,-452
-128,-800,-568
-248,-816,-640
-188,-792,-540
-180,-788,-516
-204,-772,-564
-228,-956,-440
-228,-956,-440
-148,-724,-656
-180,-800,-748
-112,-764,-680
-112,-764,-680
-136,-776,-632
20,-568,-388
-180,-792,-464
-220,-824,-484
-192,-780,-552
-192,-780,-552
-144,-776,-552
-184,-780,-696
-176,-892,-720
-116,-784,-692
-160,-828,-632
-160,-724,-464
-96,-724,-464
-192,-764,-528
-168,-784,-492
-192,-784,-584
-192,-784,-584
-168,-796,-624
-156,-804,-680
-132,-772,-644
-176,-796,-576
-176,-796,-576
-160,-780,-568
-180,-788,-564
-164,-780,-596
-160,-788,-624
-156,-792,-640
-156,-792,-640
-160,-796,-644
-156,-784,-608
-172,-784,-576
-172,-784,-572
-172,-788,-572
-168,-788,-592
-172,-788,-620
-160,-792,-628
-164,-796,-632
-164,-796,-612
-168,-788,-612
-160,-788,-596
-160,-784,-596
-160,-784,-600
-168,-784,-616
-164,-792,-616
-164,-780,-616
-168,-788,-612
-168,-788,-596
-168,-788,-596
-160,-792,-592
-168,-784,-600
-168,-788,-612
-164,-792,-620
-164,-784,-612
-168,-784,-612
-168,-784,-608
-160,-784,-592
-168,-788,-604
-168,-788,-604
-164,-780,-612
-156,-792,-616
-168,-792,-616
-168,-784,-604
-164,-788,-600
-168,-784,-604
-168,-784,-600
-156,-788,-600
-164,-784,-620
-160,-792,-604
-160,-784,-608
-160,-780,-600
-168,-780,-600
-164,-788,-596
-164,-788,-612
-164,-788,-608
-156,-788,-612
-156,-788,-612
-164,-792,-604
-160,-792,-600
-164,-784,-604
-164,-788,-600
-164,-788,-612
-168,-788,-612
-164,-780,-612
-164,-792,-612
-160,-788,-600
-164,-792,-600
-164,-792,-600
-160,-792,-612
-172,-784,-608
-172,-788,-568
-164,-788,-568
-160,-788,-604
-160,-776,-612
-168,-788,-604
-164,-788,-608
-164,-788,-608
-168,-784,-612
-164,-788,-600
-164,-788,-600
-164,-788,-600
-160,-788,-604
-164,-788,-604
-160,-788,-604
-168,-788,-600
-164,-788,-612
-164,-792,-600
-172,-788,-600
-172,-788,-600
-168,-788,-600
-164,-792,-608
-164,-788,-604
-160,-788,-596
-164,-784,-604
-164,-784,-604
-168,-788,-608
-164,-788,-604
-164,-788,-608
-168,-788,-608
-164,-792,-612
-164,-792,-604
-164,-784,-616
-164,-792,-608
-160,-792,-600
-160,-792,-600
-168,-792,-608
-168,-792,-612
-164,-788,-600
-164,-784,-604
-168,-784,-604
-164,-792,-600
-160,-784,-608
-168,-788,-608
-160,-784,-604
