-756,-72,592
-756,-88,580
-764,-88,580
-768,-116,544
-764,-124,572
-764,-124,572
-772,-116,584
-772,-116,648
-772,-116,648
-768,-116,564
-780,-124,576
-780,-124,552
-776,-132,552
-764,-128,612
-764,-120,684
-772,-120,684
-744,-160,564
-788,-200,576
-760,-164,676
-780,-112,676
-784,-128,580
-784,-128,544
-788,-160,544
-724,-128,480
-752,-148,532
-752,-148,-588
1716,1144,-588
-672,-312,480
-756,-152,592
-756,-152,592
-828,-204,404
-876,-280,540
-876,-280,496
-868,-212,496
-900,-252,364
-836,-68,544
-840,-176,396
-840,-176,464
-852,-116,464
-872,-116,504
-856,-176,400
-856,-176,400
-796,-224,248
-816,-164,388
-816,-164,388
-836,-160,388
-872,-184,472
-872,-184,392
-884,-184,392
-904,-196,368
-908,-184,508
-908,-184,508
-868,-252,412
-860,-280,396
-860,-208,288
-816,-208,288
-852,-264,360
-852,-236,332
-812,-236,332
-788,-284,364
-812,-320,356
-812,-320,356
-888,-244,644
-776,-232,488
-776,-232,488
-776,-260,392
-772,-196,548
-772,-196,548
-776,-340,436
-788,-328,468
-816,-328,388
-816,-328,508
-812,-312,508
-768,-312,480
-768,-348,368
-776,-348,368
-796,-368,356
-832,-356,400
-832,-356,416
-852,-300,416
-880,-340,232
-828,-288,280
-828,-288,208
-792,-328,208
-832,-428,80
-832,-516,428
-900,-516,428
-644,-592,480
-632,-544,100
-632,-604,24
-632,-424,-72
-560,-244,80
-456,-152,80
-456,-152,80
-396,-156,44
-464,-300,20
-500,-516,12
-500,-516,12
-652,-932,-504
-652,-932,-996
-800,-1548,-996
-600,-852,-196
-500,-392,192
-500,-392,192
-700,-476,32
-568,-616,-232
-468,-540,-464
-468,-540,-464
-420,-452,-360
-332,-400,-396
-332,-400,-792
-524,-820,-792
-292,-708,-428
-552,-856,-528
-552,-856,-528
-556,-864,-272
-556,-916,-216
-512,-916,-216
-648,-1004,-220
-648,-1004,-220
-524,-912,-176
-1796,-1800,1160
188,-252,-204
188,-252,-204
40,-592,12
40,-984,-312
-296,-984,-312
-320,-980,292
-320,-980,292
-492,-680,-220
-404,-1552,536
-404,-1552,536
-204,-1160,436
-204,-1160,452
-100,-1008,452
-128,-1032,368
-128,-1016,292
-104,-1016,292
-72,-976,376
-132,-1088,436
-132,-1088,436
-84,-1036,320
-52,-908,268
-52,-908,268
-160,-948,228
0,-936,140
0,-936,140
-28,-972,180
-36,-1044,316
-36,-1044,316
-24,-956,172
-28,-940,96
-28,-980,240
20,-980,240
56,-932,344
48,-1048,240
48,-1048,240
776,-512,100
12,-1040,88
12,-1040,-384
180,-1024,-384
-84,-1268,284
-84,-1024,-236
28,-1024,-236
-36,-956,24
-24,-748,-344
-24,-748,-372
212,-628,-372
248,-920,548
248,-920,548
164,-948,652
44,-968,240
44,-968,240
268,-952,40
380,-676,28
380,-676,-64
92,-936,-64
204,-1156,-124
172,-940,-80
172,-940,40
356,-760,40
240,-920,-216
240,-920,48
384,-1252,48
356,-696,-712
368,-808,88
368,-808,88
464,-808,-124
456,-692,252
456,-692,252
564,-768,16
464,-916,72
520,-832,148
520,-832,148
596,-784,132
660,-828,88
660,-828,92
644,-920,92
600,-800,116
600,-740,96
668,-740,96
676,-728,144
752,-736,112
752,-736,112
752,-720,140
788,-756,184
788,-756,176
804,-820,176
808,-820,128
808,-820,128
748,-736,168
820,-632,164
848,-632,128
848,-632,148
932,-604,148
928,-568,232
916,-612,236
916,-612,236
896,-492,284
916,-408,156
916,-408,100
884,-68,100
1144,-108,192
1144,-108,192
1040,-296,320
512,-348,492
512,-560,476
984,-560,476
1136,-372,260
812,-280,380
584,-200,228
584,-200,228
920,76,296
916,8,80
916,8,80
864,-60,360
1828,888,848
1828,72,368
1248,72,368
1108,84,116
1116,212,260
1116,212,260
1004,60,128
1004,112,172
1004,112,172
156,-44,-224
1000,72,44
1000,72,-104
796,168,-104
1440,208,80
1440,272,176
908,272,452
644,-16,452
1504,256,-104
1504,256,-104
1280,160,-32
1016,56,-76
1016,56,-76
1016,220,84
1068,328,12
852,260,-124
852,260,-124
1108,332,-116
944,348,12
1164,264,0
1164,264,0
1024,220,-40
1024,336,-152
1004,336,-152
1020,420,-204
1020,440,-180
1020,440,-180
1344,508,140
932,328,160
772,336,308
1004,424,-232
1004,424,-232
912,348,-12
1024,236,12
1024,236,12
960,84,-128
984,132,372
976,220,-32
976,220,-32
1028,332,-44
980,388,-56
980,388,-56
1012,476,200
996,548,156
968,492,100
968,492,28
996,432,28
984,428,-148
916,364,-188
916,364,36
976,368,36
936,412,-76
936,412,-76
968,428,52
1040,536,-12
1040,512,140
1024,512,140
836,460,40
1120,396,-12
1120,396,-12
1100,400,172
884,428,180
884,428,180
924,436,156
872,240,88
872,240,88
872,204,32
872,324,148
968,324,148
908,444,376
928,352,224
928,352,224
996,240,156
1900,460,284
924,224,-120
924,224,-120
1040,308,84
1044,388,188
1044,388,216
980,264,216
952,248,112
952,340,132
952,340,132
912,360,56
948,364,96
1000,404,160
1000,404,160
992,360,176
984,328,116
984,328,116
948,284,144
988,316,208
988,316,208
996,372,132
1012,368,160
1012,420,60
1060,420,60
996,444,-136
932,368,196
976,352,44
976,352,44
912,324,104
980,272,152
940,176,28
940,176,28
1116,428,240
1116,308,120
864,308,80
1068,416,80
1080,436,248
1080,388,300
1012,388,300
988,308,320
988,308,216
932,240,216
1120,280,0
956,208,-4
956,268,128
1044,268,128
1032,236,152
1108,344,324
1132,256,316
1132,268,108
1104,268,88
1084,324,88
1192,436,20
1192,380,52
1056,380,52
1088,304,220
1088,296,132
1088,296,132
980,228,208
1120,512,244
904,292,172
904,292,172
988,260,88
988,260,68
984,172,68
1044,292,-28
1032,300,8
1032,300,8
1040,296,76
1012,208,164
1012,208,164
916,100,152
972,132,76
972,164,56
972,164,56
968,144,16
992,72,64
988,216,124
988,216,124
912,128,72
1020,8,-88
1020,8,-88
1008,88,-100
1032,100,12
1032,100,-24
1016,68,-24
1064,64,28
1008,4,40
1052,-16,40
956,-52,-68
956,-24,-40
956,-24,-72
940,-40,-72
932,-44,-116
932,-52,-32
980,-52,-32
1004,8,12
988,-24,-24
988,-24,-24
1052,24,-68
972,-112,-20
972,-68,-52
952,-68,-52
984,-20,-32
980,4,-80
880,-240,140
880,-240,140
1000,0,-36
1000,-100,96
1000,-100,96
1020,-44,-12
1016,-4,-16
1016,-48,-32
1008,-48,-32
1000,-96,0
952,-136,-68
952,-136,-68
1024,-44,-76
