-212,-340,-768
-204,-384,-992
-200,-380,-1144
-276,-488,-1136
-276,-488,-1136
-300,-532,-796
-212,-540,-792
-248,-512,-904
-268,-456,-1008
-268,-412,-940
-252,-412,-940
-188,-376,-924
-252,-396,-804
-252,-372,-860
-80,-372,-860
-168,-396,-1028
-56,-164,-880
-132,-416,-908
-140,-384,-868
116,-396,-964
116,-396,-964
-68,-532,-936
-4,-464,-856
-56,-468,-788
-56,-468,-788
204,-532,-744
216,-688,-968
40,-624,-1020
256,-652,-1288
256,-680,-1232
160,-680,-1232
-184,-756,-756
56,-536,-628
56,-564,-892
112,-564,-972
120,-580,-972
132,-532,-984
32,-540,-888
60,-476,-784
56,-536,-852
232,-464,-896
232,-464,-916
336,-400,-916
384,-352,-936
280,-380,-800
336,-336,-812
516,-344,-812
516,-344,-844
616,-360,-844
668,-336,-740
868,-444,-796
868,-260,-1080
544,-540,-804
584,-216,-748
492,-392,-396
724,-264,-120
724,-264,-464
916,-272,-464
1172,-364,-364
960,-376,-744
872,-504,-872
764,-404,-248
764,-324,-112
888,-324,-112
936,-284,-36
956,-352,76
956,-424,184
924,-424,184
972,-380,-44
1016,-348,8
1020,-328,-24
1020,-284,68
972,-284,-16
1016,-228,-16
968,-324,168
1168,-720,964
1208,-252,764
1096,-216,444
1096,-216,444
1016,-220,360
956,-300,460
908,-280,632
908,-64,700
980,-64,700
920,-80,692
824,-56,892
708,36,756
708,36,756
712,132,880
692,88,836
456,-68,660
512,-52,616
512,-52,512
440,-88,512
424,-128,548
508,88,556
568,124,1316
588,36,964
544,52,1068
544,-80,948
516,-80,948
440,-120,892
444,-44,1048
400,-128,1068
400,-128,1068
324,-152,956
280,-192,944
392,-192,976
312,-276,832
176,-280,944
120,-176,1100
120,-176,1100
184,-152,1112
284,-276,968
248,-284,992
248,-284,992
164,-288,1000
96,-232,984
176,-296,1044
176,-296,1044
240,-340,1052
204,-388,1044
204,-368,1116
-12,-312,876
-12,-856,-1204
-2016,-856,-1204
144,-180,1684
164,-224,724
-88,-312,900
176,-312,1108
176,-312,1108
144,-308,936
116,-284,1016
136,-108,1064
136,-108,784
112,-420,784
108,-468,1188
112,-192,1092
-4,-284,732
-4,-284,732
-32,-388,704
-12,-8,856
-56,80,680
64,-1956,2040
104,0,276
800,-40,1576
48,-552,1212
48,-552,1212
68,-444,1000
104,-212,1324
112,-80,768
112,-80,768
148,-52,984
132,-144,1072
80,-196,928
84,-96,1128
84,-96,1128
80,-164,1036
108,-152,1012
128,-56,1060
128,-56,1060
88,-100,984
68,-124,1016
92,-120,1020
116,-132,1016
116,-132,1016
104,-132,1016
96,-136,1020
96,-128,1012
96,-120,1020
80,-120,1020
80,-128,1020
92,-136,1020
104,-132,1020
104,-136,1020
88,-144,1020
88,-144,1016
88,-128,1016
88,-124,1024
88,-124,1020
92,-136,1016
92,-136,1016
100,-132,1016
104,-140,1024
96,-140,1024
92,-132,1012
88,-128,1024
60,-116,960
92,-136,1028
92,-136,1028
108,-128,996
92,-132,1040
76,-120,1008
76,-120,1008
100,-128,1016
112,-136,1024
112,-128,1000
100,-128,1020
108,-152,1020
108,-120,1012
80,-116,1012
84,-96,1000
84,-96,1000
84,-120,1016
92,-144,1008
116,-152,1004
104,-148,1020
104,-148,1020
80,-124,1000
88,-120,1032
108,-128,1032
108,-128,1032
96,-128,1016
88,-132,1012
108,-132,1032
96,-128,1016
84,-128,1012
84,-128,1012
96,-132,1024
100,-124,1024
76,-120,1028
76,-120,1028
96,-132,1012
100,-132,1016
108,-132,1016
96,-132,1016
100,-132,1016
100,-132,1016
88,-132,1020
88,-128,1020
84,-128,1016
84,-128,1016
92,-136,1016
96,-132,1024
100,-132,1016
104,-132,1008
92,-136,1012
92,-128,1028
92,-128,1024
96,-128,1024
92,-128,1012
92,-128,1020
92,-128,1020
92,-128,1024
104,-136,1008
104,-136,1012
104,-128,1016
96,-128,1016
76,-116,1020
84,-128,1008
96,-132,1020
96,-132,1020
108,-144,1024
104,-144,1012
104,-140,1016
92,-128,1020
92,-132,1012
92,-132,1012
88,-132,1016
96,-128,1020
96,-132,1008
96,-132,1008
96,-136,1016
96,-128,1008
100,-128,1016
92,-132,1012
88,-124,1016
88,-124,1016
92,-124,1016
92,-128,1008
96,-132,1012
96,-132,1020
96,-132,1020
104,-128,1024
104,-124,1028
104,-128,1024
92,-128,1024
92,-128,1016
92,-132,1020
92,-128,1016
100,-128,1008
92,-132,1020
100,-128,1020
96,-140,1016
96,-128,1020
96,-128,1016
92,-128,1016
96,-132,1012
96,-136,1024
100,-128,1012
112,-136,1056
112,-136,1000
76,-132,1000
88,-128,1016
100,-128,1020
104,-120,992
104,-120,992
56,-128,1036
72,-160,1004
112,-124,968
112,-140,1028
112,-132,1012
88,-132,1012
96,-136,1020
96,-124,1024
96,-124,1016
80,-124,1016
96,-140,1032
104,-152,1016
104,-140,1016
104,-140,1060
96,-140,1060
84,-112,1016
104,-112,1064
36,-168,996
108,-140,1028
108,-140,988
120,-140,988
112,-144,992
100,-128,1000
100,-128,1000
56,-140,1028
56,-160,1000
56,-132,1020
96,-132,1020
132,-44,1028
132,-80,1008
132,-156,996
104,-156,996
96,-124,1012
80,-116,1016
72,-108,1008
84,-124,1020
108,-128,1012
108,-128,1016
116,-152,1016
112,-140,1012
92,-144,1020
80,-116,1012
80,-116,1012
88,-108,1024
84,-112,1020
96,-140,1020
108,-148,1000
108,-144,1024
124,-144,1024
88,-140,1012
80,-120,1016
84,-116,1024
84,-116,1024
84,-116,1020
104,-136,1020
112,-148,1012
112,-148,1012
112,-144,1012
100,-140,1016
84,-124,1016
92,-120,1028
96,-136,1024
96,-136,1024
108,-148,1012
112,-144,1020
96,-140,1016
80,-132,1028
80,-132,1028
84,-116,1028
84,-124,1032
92,-132,1012
100,-148,1008
112,-140,1012
112,-140,1016
104,-132,1016
88,-132,1020
84,-112,1024
84,-112,1024
92,-116,1024
100,-124,1024
100,-140,1012
100,-132,1004
104,-132,1024
104,-136,1024
80,-128,1024
72,-128,1024
72,-128,1020
84,-120,1020
96,-132,1016
112,-144,1016
112,-144,1016
112,-144,1016
100,-140,1016
84,-124,1024
88,-120,1020
88,-128,1020
84,-132,1024
84,-140,1008
96,-140,1008
100,-144,1012
96,-136,1012
92,-124,1028
92,-124,1016
88,-124,1020
84,-124,1020
92,-116,1028
104,-136,1012
108,-144,1016
104,-140,1016
104,-136,1028
96,-136,1028
92,-124,1024
88,-128,1016
88,-128,1024
96,-132,1024
108,-128,1020
104,-136,1024
100,-128,1004
100,-124,1020
100,-124,1020
84,-128,1020
88,-120,1020
92,-124,1024
96,-132,1012
96,-132,1016
100,-144,1016
100,-140,1012
96,-128,1020
88,-116,1012
88,-116,1012
88,-128,1012
92,-132,1012
100,-132,1024
100,-140,1008
104,-140,1008
88,-136,1016
88,-124,1016
88,-124,1020
88,-124,1020
92,-124,1016
100,-132,1016
108,-136,1008
108,-136,1008
96,-136,1024
92,-132,1016
84,-128,1028
84,-128,1028
88,-128,1020
84,-128,1024
100,-132,1016
96,-136,1008
96,-140,1024
92,-140,1020
100,-128,1020
88,-124,1024
96,-128,1012
96,-132,1024
92,-132,1024
96,-132,1020
100,-132,1024
96,-136,1008
96,-128,1020
92,-132,1012
88,-132,1016
96,-124,1020
96,-124,1020
92,-136,1020
96,-132,1012
100,-136,1024
100,-136,1024
96,-120,1016
92,-124,1012
96,-124,1016
100,-124,1028
100,-136,1016
100,-136,1016
92,-136,1016
96,-128,1016
92,-128,1016
92,-128,1012
84,-132,1012
92,-124,1016
96,-124,1016
92,-132,1016
92,-132,1016
96,-144,1016
96,-136,1020
92,-132,1024
92,-132,1024
88,-136,1012
84,-132,1016
92,-136,1024
92,-136,1024
92,-132,1012
96,-136,1008
92,-136,1024
100,-132,1016
100,-124,1012
96,-124,1020
88,-132,1020
92,-124,1012
92,-132,1008
104,-132,1016
104,-132,1016
96,-136,1024
100,-132,1012
92,-136,1024
96,-124,1020
96,-128,1024
92,-128,1024
92,-128,1020
88,-136,1016
96,-128,1024
96,-132,1024
100,-132,1024
96,-120,1020
88,-128,1012
88,-136,1016
96,-136,1016
88,-132,1024
96,-140,1016
92,-136,1016
92,-136,1020
104,-128,1020
92,-124,1016
96,-132,1016
92,-128,1020
96,-140,1016
92,-140,1008
92,-140,1008
92,-132,1024
92,-128,1028
92,-128,1020
92,-132,1012
92,-132,1012
92,-132,1024
96,-132,1024
88,-128,1020
96,-136,1008
88,-132,1012
88,-132,1012
96,-136,1016
92,-124,1016
96,-124,1024
96,-128,1016
96,-136,1020
92,-136,1020
92,-136,1020
88,-132,1016
100,-132,1024
100,-136,1024
96,-136,1024
96,-128,1016
96,-132,1016
100,-136,1012
100,-136,1012
92,-136,1012
92,-136,1004
96,-128,1024
92,-124,1016
92,-128,1024
92,-128,1032
92,-128,1032
92,-132,1020
96,-132,1020
92,-136,1012
92,-136,1016
104,-128,1016
92,-124,1020
88,-124,1016
96,-136,1020
96,-132,1016
92,-132,1016
88,-128,1012
96,-128,1020
96,-132,1020
96,-132,1020
108,-128,1012
96,-132,1024
96,-128,1016
96,-128,1008
