292,-228,-996
296,-228,-1004
292,-228,-996
296,-228,-1004
288,-228,-1004
288,-224,-1000
284,-224,-1000
284,-228,-1008
292,-216,-992
308,-228,-1000
304,-224,-996
280,-228,-1000
276,-228,-1020
284,-220,-1012
300,-220,-984
288,-236,-1004
288,-228,-992
292,-228,-996
276,-236,-1016
288,-224,-996
300,-220,-996
296,-236,-992
288,-240,-1008
292,-232,-996
284,-220,-996
292,-236,-1000
292,-228,-1000
288,-232,-996
284,-236,-1004
288,-232,-996
296,-224,-1000
296,-232,-1004
280,-232,-1000
284,-232,-992
288,-228,-1000
292,-224,-1000
288,-232,-1008
288,-228,-988
292,-232,-988
292,-224,-1000
296,-228,-984
284,-232,-996
292,-224,-1016
288,-232,-1000
292,-228,-992
300,-220,-1012
284,-232,-1004
292,-232,-1000
288,-236,-1016
288,-220,-992
292,-224,-992
280,-232,-988
300,-224,-988
288,-244,-1008
